template_index,mode_index,mode,template_sample_id,template_location,template_anchor,template_coverage,pred_loss_wm2,target_loss_wm2,abs_error_wm2,score,image_l1_vs_input,coverage,coverage_base
50,1,replace,reykjavik_is_20250329T130000Z_s2b_msil2a_20250329t1302,reykjavik_is,2025-03-29T13:00:00+00:00,0.3564193844795227,93.2379379272461,100.0,6.762062072753906,13.956379890441895,0.2877727150917053,0.3564193844795227,0.4976651072502136
1,1,replace,reykjavik_is_20241102T130000Z_s2b_msil2a_20241102t1312,reykjavik_is,2024-11-02T13:00:00+00:00,0.07641850784420967,93.22953033447266,100.0,6.770469665527344,13.9729585647583,0.2880995571613312,0.07641850411891937,0.4976651072502136
96,1,replace,reykjavik_is_20250605T130000Z_s2c_msil2a_20250605t1313,reykjavik_is,2025-06-05T13:00:00+00:00,0.5262789726257324,93.64505004882812,100.0,6.354949951171875,13.992198944091797,0.30548998713493347,0.5262789726257324,0.4976651072502136
45,1,replace,athens_gr_20250426T090000Z_s2a_msil2a_20250426t0913,athens_gr,2025-04-26T09:00:00+00:00,0.38334568838278454,93.25092315673828,100.0,6.749076843261719,13.994001388549805,0.28979700803756714,0.38334569334983826,0.4976651072502136
31,1,replace,oslo_no_20250708T110000Z_s2b_msil2a_20250708t1046,oslo_no,2025-07-08T11:00:00+00:00,0.2746957540512085,93.23574829101562,100.0,6.764251708984375,14.074602127075195,0.2924140393733978,0.2746957540512085,0.4976651072502136
2,1,replace,helsinki_fi_20250809T100000Z_s2b_msil2a_20250809t0950,helsinki_fi,2025-08-09T10:00:00+00:00,0.18623294060428938,93.58981323242188,100.0,6.410186767578125,14.100622177124023,0.3076173961162567,0.18623293936252594,0.4976651072502136
59,1,replace,sofia_bg_20250522T090000Z_s2b_msil2a_20250522t0920,sofia_bg,2025-05-22T09:00:00+00:00,0.4551548957824707,93.44996643066406,100.0,6.5500335693359375,14.113530158996582,0.3025398552417755,0.4551549553871155,0.4976651072502136
27,1,replace,cairo_eg_20250127T090000Z_s2b_msil2a_20250127t0831,cairo_eg,2025-01-27T09:00:00+00:00,0.2009705106417338,93.16681671142578,100.0,6.833183288574219,14.146324157714844,0.29252564907073975,0.20097051560878754,0.4976651072502136
52,1,replace,reykjavik_is_20250607T130000Z_s2a_msil2a_20250607t1313,reykjavik_is,2025-06-07T13:00:00+00:00,0.3597248395284017,93.13166046142578,100.0,6.868339538574219,14.1600923538208,0.2916701138019562,0.35972481966018677,0.4976651072502136
37,1,replace,oslo_no_20250722T110000Z_s2a_msil2a_20250722t1037,oslo_no,2025-07-22T11:00:00+00:00,0.35635923345883685,93.23204803466797,100.0,6.767951965332031,14.181447982788086,0.296539843082428,0.35635921359062195,0.4976651072502136
26,1,replace,cairo_eg_20241123T090000Z_s2a_msil2a_20241123t0832,cairo_eg,2024-11-23T09:00:00+00:00,0.23586785793304443,93.20578002929688,100.0,6.794219970703125,14.198848724365234,0.29618513584136963,0.23586784303188324,0.4976651072502136
90,4,max_add_cloud,athens_gr_20250419T090000Z_s2b_msil2a_20250419t0905,athens_gr,2025-04-19T09:00:00+00:00,0.5140252610047659,93.62066650390625,100.0,6.37933349609375,14.25068473815918,0.17474497854709625,0.7437840700149536,0.4976651072502136
75,1,replace,milan_it_20250530T100000Z_s2b_msil2a_20250530t1015,milan_it,2025-05-30T10:00:00+00:00,0.45857563614845276,93.30086517333984,100.0,6.699134826660156,14.285883903503418,0.3034699559211731,0.45857560634613037,0.4976651072502136
25,1,replace,oslo_no_20250723T110000Z_s2c_msil2a_20250723t1050,oslo_no,2025-07-23T11:00:00+00:00,0.22943768898646036,93.15304565429688,100.0,6.846954345703125,14.29815673828125,0.29804807901382446,0.2294377088546753,0.4976651072502136
0,1,replace,london_uk_20250810T110000Z_s2b_msil2a_20250810t1056,london_uk,2025-08-10T11:00:00+00:00,0.07042208189765613,93.29386901855469,100.0,6.7061309814453125,14.301248550415039,0.3038047254085541,0.07042207568883896,0.4976651072502136
95,1,replace,athens_gr_20250223T090000Z_s2c_msil2a_20250223t0910,athens_gr,2025-02-23T09:00:00+00:00,0.5501035551230112,93.30703735351562,100.0,6.692962646484375,14.319666862487793,0.30506816506385803,0.5501035451889038,0.4976651072502136
128,1,replace,reykjavik_is_20250804T130000Z_s2c_msil2a_20250804t1313,reykjavik_is,2025-08-04T13:00:00+00:00,0.4183212071657181,94.5137939453125,100.0,5.4862060546875,14.323208808898926,0.35348010063171387,0.4183212220668793,0.4976651072502136
15,1,replace,athens_gr_20250404T090000Z_s2c_msil2a_20250404t0906,athens_gr,2025-04-04T09:00:00+00:00,0.29342309137185413,93.888916015625,100.0,6.111083984375,14.383989334106445,0.3309161961078644,0.2934231162071228,0.4976651072502136
5,1,replace,athens_gr_20250429T090000Z_s2b_msil2a_20250429t0905,athens_gr,2025-04-29T09:00:00+00:00,0.1863303780555725,94.0373764038086,100.0,5.962623596191406,14.425786018371582,0.33852648735046387,0.1863303780555725,0.4976651072502136
17,1,replace,reykjavik_is_20241109T130000Z_s2b_msil2a_20241109t1302,reykjavik_is,2024-11-09T13:00:00+00:00,0.2656698127587636,94.84209442138672,100.0,5.157905578613281,14.441374778747559,0.37133878469467163,0.2656697928905487,0.4976651072502136
12,1,replace,athens_gr_20250330T090000Z_s2b_msil2a_20250330t0905,athens_gr,2025-03-30T09:00:00+00:00,0.2450803288569053,93.80791473388672,100.0,6.192085266113281,14.566283226013184,0.3349679112434387,0.24508032202720642,0.4976651072502136
35,1,replace,athens_gr_20250404T090000Z_s2c_msil2a_20250404t0906,athens_gr,2025-04-04T09:00:00+00:00,0.3417658781011899,93.5796127319336,100.0,6.420387268066406,14.591998100280762,0.32686445116996765,0.3417658805847168,0.4976651072502136
107,1,replace,reykjavik_is_20250428T130000Z_s2b_msil2a_20250428t1302,reykjavik_is,2025-04-28T13:00:00+00:00,0.6005941232045492,93.06639099121094,100.0,6.9336090087890625,14.592156410217285,0.30634188652038574,0.6005941033363342,0.4976651072502136
9,1,replace,cairo_eg_20241128T090000Z_s2b_msil2a_20241128t0832,cairo_eg,2024-11-28T09:00:00+00:00,0.1536896675825119,93.20247650146484,100.0,6.797523498535156,14.713457107543945,0.3166373670101166,0.1536896675825119,0.4976651072502136
80,1,replace,london_uk_20250810T110000Z_s2a_msil2a_20250810t1107,london_uk,2025-08-10T11:00:00+00:00,0.46186596155166626,93.19502258300781,100.0,6.8049774169921875,14.718235969543457,0.31653034687042236,0.46186596155166626,0.4976651072502136
11,1,replace,cairo_eg_20250507T090000Z_s2b_msil2a_20250507t0825,cairo_eg,2025-05-07T09:00:00+00:00,0.21946977575620016,93.17400360107422,100.0,6.825996398925781,14.75550651550293,0.31718042492866516,0.21946977078914642,0.4976651072502136
62,1,replace,reykjavik_is_20250416T130000Z_s2c_msil2a_20250416t1313,reykjavik_is,2025-04-16T13:00:00+00:00,0.4210902154445648,93.31342315673828,100.0,6.686576843261719,14.777876853942871,0.3236519992351532,0.4210902452468872,0.4976651072502136
28,1,replace,athens_gr_20250406T090000Z_s2a_msil2a_20250406t0913,athens_gr,2025-04-06T09:00:00+00:00,0.2494308054447174,93.11951446533203,100.0,6.880485534667969,14.778203010559082,0.3159087002277374,0.2494308054447174,0.4976651072502136
32,1,replace,oslo_no_20250728T110000Z_s2b_msil2a_20250728t1046,oslo_no,2025-07-28T11:00:00+00:00,0.20504978050788245,93.429443359375,100.0,6.570556640625,14.780348777770996,0.3283916711807251,0.2050497829914093,0.4976651072502136
19,1,replace,athens_gr_20250406T090000Z_s2a_msil2a_20250406t0913,athens_gr,2025-04-06T09:00:00+00:00,0.2955983529488246,93.19927978515625,100.0,6.80072021484375,14.835383415222168,0.32138654589653015,0.2955983281135559,0.4976651072502136
126,1,replace,reykjavik_is_20250322T130000Z_s2b_msil2a_20250322t1312,reykjavik_is,2025-03-22T13:00:00+00:00,0.49502721428871155,93.21143341064453,100.0,6.788566589355469,14.910922050476074,0.3248942196369171,0.49502718448638916,0.4976651072502136
4,1,replace,oslo_no_20250728T110000Z_s2b_msil2a_20250728t1046,oslo_no,2025-07-28T11:00:00+00:00,0.19346728920936584,93.2489013671875,100.0,6.7510986328125,14.93148136138916,0.327215313911438,0.19346728920936584,0.4976651072502136
46,1,replace,oslo_no_20250703T110000Z_s2c_msil2a_20250703t1050,oslo_no,2025-07-03T11:00:00+00:00,0.3758610486984253,93.12326049804688,100.0,6.876739501953125,14.948965072631836,0.3228890299797058,0.3758610486984253,0.4976651072502136
90,1,replace,athens_gr_20250419T090000Z_s2b_msil2a_20250419t0905,athens_gr,2025-04-19T09:00:00+00:00,0.5140252610047659,93.4079818725586,100.0,6.592018127441406,15.015381813049316,0.33693453669548035,0.5140252709388733,0.4976651072502136
91,3,alpha_0p75,milan_it_20241121T100000Z_s2b_msil2a_20241121t1022,milan_it,2024-11-21T10:00:00+00:00,0.5163135528564453,93.10331726074219,100.0,6.8966827392578125,15.017012596130371,0.32481318712234497,0.5116514563560486,0.4976651072502136
3,1,replace,oslo_no_20250723T110000Z_s2c_msil2a_20250723t1050,oslo_no,2025-07-23T11:00:00+00:00,0.18188480536142984,93.12381744384766,100.0,6.876182556152344,15.027156829833984,0.3260389566421509,0.18188481032848358,0.4976651072502136
24,1,replace,cairo_eg_20250412T090000Z_s2c_msil2a_20250412t0827,cairo_eg,2025-04-12T09:00:00+00:00,0.20682804038127264,93.6303482055664,100.0,6.369651794433594,15.084305763244629,0.34858614206314087,0.2068280428647995,0.4976651072502136
55,1,replace,reykjavik_is_20250329T130000Z_s2a_msil2a_20250329t1313,reykjavik_is,2025-03-29T13:00:00+00:00,0.4384361803531647,93.14161682128906,100.0,6.8583831787109375,15.136669158935547,0.3311314582824707,0.4384361505508423,0.4976651072502136
130,1,replace,oslo_no_20250703T110000Z_s2c_msil2a_20250703t1050,oslo_no,2025-07-03T11:00:00+00:00,0.42109449704488117,93.06857299804688,100.0,6.931427001953125,15.175052642822266,0.32974502444267273,0.42109447717666626,0.4976651072502136
125,1,replace,oslo_no_20250625T110000Z_s2b_msil2a_20250625t1036,oslo_no,2025-06-25T11:00:00+00:00,0.4663279155890147,93.18096160888672,100.0,6.819038391113281,15.234063148498535,0.33660098910331726,0.4663279056549072,0.4976651072502136
120,1,replace,reykjavik_is_20250309T130000Z_s2b_msil2a_20250309t1302,reykjavik_is,2025-03-09T13:00:00+00:00,0.7567434906959534,96.84940338134766,100.0,3.1505966186523438,15.286478996276855,0.3038562536239624,0.7567434310913086,0.4976651072502136
83,1,replace,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5913864175478617,93.52275085449219,100.0,6.4772491455078125,15.305803298950195,0.3531421720981598,0.5913864374160767,0.4976651072502136
93,1,replace,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5963409493366877,93.56692504882812,100.0,6.433074951171875,15.564483642578125,0.36525633931159973,0.5963409543037415,0.4976651072502136
51,1,replace,reykjavik_is_20240930T130000Z_s2b_msil2a_20240930t1302,reykjavik_is,2024-09-30T13:00:00+00:00,0.37718624869982403,92.98127746582031,100.0,7.0187225341796875,15.62995719909668,0.34444937109947205,0.37718626856803894,0.4976651072502136
77,1,replace,sofia_bg_20250606T090000Z_s2c_msil2a_20250606t0920,sofia_bg,2025-06-06T09:00:00+00:00,0.41995354493459064,93.28778076171875,100.0,6.71221923828125,15.761995315551758,0.3619910478591919,0.4199535548686981,0.4976651072502136
88,1,replace,reykjavik_is_20250428T130000Z_s2a_msil2a_20250428t1313,reykjavik_is,2025-04-28T13:00:00+00:00,0.5267679591973623,93.6152572631836,100.0,6.384742736816406,16.11708641052246,0.38929373025894165,0.5267679691314697,0.4976651072502136
48,1,replace,cairo_eg_20250211T090000Z_s2c_msil2a_20250211t0831,cairo_eg,2025-02-11T09:00:00+00:00,0.3880124092102051,94.2645492553711,100.0,5.735450744628906,16.16989517211914,0.417377769947052,0.3880124092102051,0.4976651072502136
54,1,replace,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.3686442772547404,93.26025390625,100.0,6.73974609375,16.203378677368164,0.37854528427124023,0.36864426732063293,0.4976651072502136
83,4,max_add_cloud,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5913864175478617,93.40835571289062,100.0,6.591644287109375,16.608613967895508,0.2131659984588623,0.758597731590271,0.4976651072502136
110,1,replace,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.6298908491929373,93.22633361816406,100.0,6.7736663818359375,16.664100646972656,0.39561742544174194,0.6298909187316895,0.4976651072502136
64,2,alpha_0p50,oslo_no_20250715T110000Z_s2b_msil2a_20250715t1036,oslo_no,2025-07-15T11:00:00+00:00,0.4357278347015381,112.9383773803711,100.0,12.938377380371094,16.976158142089844,0.16151124238967896,0.46669647097587585,0.4976651072502136
93,4,max_add_cloud,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5963409493366877,93.36565399169922,100.0,6.634346008300781,17.374473571777344,0.2263948768377304,0.7635031938552856,0.4976651072502136
78,1,replace,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.48785773913065594,93.31793212890625,100.0,6.68206787109375,17.71161651611328,0.44118189811706543,0.48785772919654846,0.4976651072502136
91,1,replace,milan_it_20241121T100000Z_s2b_msil2a_20241121t1022,milan_it,2024-11-21T10:00:00+00:00,0.5163135528564453,93.0285873413086,100.0,6.971412658691406,17.798519134521484,0.43308424949645996,0.5163135528564453,0.4976651072502136
61,2,alpha_0p50,cairo_eg_20250216T090000Z_s2b_msil2a_20250216t0829,cairo_eg,2025-02-16T09:00:00+00:00,0.46829214692115784,115.65025329589844,100.0,15.650253295898438,19.94390106201172,0.17174594104290009,0.48297861218452454,0.4976651072502136
17,2,alpha_0p50,reykjavik_is_20241109T130000Z_s2b_msil2a_20241109t1302,reykjavik_is,2024-11-09T13:00:00+00:00,0.2656698127587636,116.75611877441406,100.0,16.756118774414062,21.39785385131836,0.18566939234733582,0.38166743516921997,0.4976651072502136
78,4,max_add_cloud,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.48785773913065594,94.30833435058594,100.0,5.6916656494140625,21.96595001220703,0.21790160238742828,0.835334300994873,0.4976651072502136
121,1,replace,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.7833536863327026,93.19091796875,100.0,6.80908203125,22.06581687927246,0.3435373604297638,0.7833537459373474,0.4976651072502136
91,4,max_add_cloud,milan_it_20241121T100000Z_s2b_msil2a_20241121t1022,milan_it,2024-11-21T10:00:00+00:00,0.5163135528564453,93.12186431884766,100.0,6.878135681152344,22.942686080932617,0.21369445323944092,0.8340273499488831,0.4976651072502136
35,6,soft_add_cloud,athens_gr_20250404T090000Z_s2c_msil2a_20250404t0906,athens_gr,2025-04-04T09:00:00+00:00,0.3417658781011899,121.52059173583984,100.0,21.520591735839844,23.254241943359375,0.06934603303670883,0.5729351043701172,0.4976651072502136
39,1,replace,athens_gr_20250514T090000Z_s2c_msil2a_20250514t0906,athens_gr,2025-05-14T09:00:00+00:00,0.35581815739472705,114.7542724609375,100.0,14.7542724609375,23.583656311035156,0.3531753718852997,0.3558181822299957,0.4976651072502136
110,4,max_add_cloud,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.6298908491929373,93.25550079345703,100.0,6.744499206542969,24.208572387695312,0.24370162189006805,0.8421441316604614,0.4976651072502136
15,6,soft_add_cloud,athens_gr_20250404T090000Z_s2c_msil2a_20250404t0906,athens_gr,2025-04-04T09:00:00+00:00,0.29342309137185413,123.52523040771484,100.0,23.525230407714844,25.0647029876709,0.06157892942428589,0.5654764175415039,0.4976651072502136
64,1,replace,oslo_no_20250715T110000Z_s2b_msil2a_20250715t1036,oslo_no,2025-07-15T11:00:00+00:00,0.4357278347015381,117.26457977294922,100.0,17.26457977294922,25.34014129638672,0.3230224847793579,0.4357278347015381,0.4976651072502136
63,2,alpha_0p50,oslo_no_20250715T110000Z_s2a_msil2a_20250715t1047,oslo_no,2025-07-15T11:00:00+00:00,0.4128282566865285,121.0106201171875,100.0,21.0106201171875,25.374469757080078,0.17455394566059113,0.4552466869354248,0.4976651072502136
120,2,alpha_0p50,reykjavik_is_20250309T130000Z_s2b_msil2a_20250309t1302,reykjavik_is,2025-03-09T13:00:00+00:00,0.7567434906959534,121.98281860351562,100.0,21.982818603515625,25.781021118164062,0.1519281268119812,0.6272042989730835,0.4976651072502136
121,4,max_add_cloud,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.7833536863327026,93.22630310058594,100.0,6.7736968994140625,26.384624481201172,0.26573970913887024,0.862092912197113,0.4976651072502136
87,4,max_add_cloud,sofia_bg_20250716T090000Z_s2c_msil2a_20250716t0920,sofia_bg,2025-07-16T09:00:00+00:00,0.5087696810563406,124.3429183959961,100.0,24.342918395996094,30.98978614807129,0.16033916175365448,0.7329798340797424,0.4976651072502136
64,3,alpha_0p75,oslo_no_20250715T110000Z_s2b_msil2a_20250715t1036,oslo_no,2025-07-15T11:00:00+00:00,0.4357278347015381,127.5751953125,100.0,27.5751953125,33.631866455078125,0.24226686358451843,0.45121216773986816,0.4976651072502136
32,4,max_add_cloud,oslo_no_20250728T110000Z_s2b_msil2a_20250728t1046,oslo_no,2025-07-28T11:00:00+00:00,0.20504978050788245,138.0745391845703,100.0,38.07453918457031,40.01422119140625,0.07758724689483643,0.602871298789978,0.4976651072502136
91,6,soft_add_cloud,milan_it_20241121T100000Z_s2b_msil2a_20241121t1022,milan_it,2024-11-21T10:00:00+00:00,0.5163135528564453,140.1251678466797,100.0,40.12516784667969,42.87938690185547,0.11016872525215149,0.667884886264801,0.4976651072502136
102,1,replace,sofia_bg_20231204T090000Z_s2a_msil2a_20231204t0923,sofia_bg,2023-12-04T09:00:00+00:00,0.6615848739941915,136.9971466064453,100.0,36.99714660644531,44.74156188964844,0.3097766935825348,0.6615848541259766,0.4976651072502136
85,6,soft_add_cloud,sofia_bg_20250519T090000Z_s2a_msil2a_20250519t0920,sofia_bg,2025-05-19T09:00:00+00:00,0.5792101621627808,143.36886596679688,100.0,43.368865966796875,45.412296295166016,0.0817372128367424,0.59806889295578,0.4976651072502136
108,1,replace,oslo_no_20250804T110000Z_s2b_msil2a_20250804t1036,oslo_no,2025-08-04T11:00:00+00:00,0.6610787014166514,137.4035186767578,100.0,37.40351867675781,45.47785186767578,0.3229732811450958,0.661078691482544,0.4976651072502136
83,2,alpha_0p50,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5913864175478617,143.98568725585938,100.0,43.985687255859375,48.39996337890625,0.1765710860490799,0.5445257425308228,0.4976651072502136
2,6,soft_add_cloud,helsinki_fi_20250809T100000Z_s2b_msil2a_20250809t0950,helsinki_fi,2025-08-09T10:00:00+00:00,0.18623294060428938,149.66627502441406,100.0,49.66627502441406,50.52561950683594,0.03437381237745285,0.5398184061050415,0.4976651072502136
88,4,max_add_cloud,reykjavik_is_20250428T130000Z_s2a_msil2a_20250428t1313,reykjavik_is,2025-04-28T13:00:00+00:00,0.5267679591973623,140.0627899169922,100.0,40.06278991699219,52.762733459472656,0.20061059296131134,0.7960584759712219,0.4976651072502136
19,6,soft_add_cloud,athens_gr_20250406T090000Z_s2a_msil2a_20250406t0913,athens_gr,2025-04-06T09:00:00+00:00,0.2955983529488246,151.61924743652344,100.0,51.61924743652344,53.06039810180664,0.057646092027425766,0.5660989284515381,0.4976651072502136
14,4,max_add_cloud,cairo_eg_20250414T090000Z_s2a_msil2a_20250414t0835,cairo_eg,2025-04-14T09:00:00+00:00,0.26010237634181976,154.09713745117188,100.0,54.097137451171875,56.1047477722168,0.080304354429245,0.6012731194496155,0.4976651072502136
97,1,replace,helsinki_fi_20250521T100000Z_s2b_msil2a_20250521t0950,helsinki_fi,2025-05-21T10:00:00+00:00,0.5241233309110006,159.80186462402344,100.0,59.80186462402344,68.7774658203125,0.3590241074562073,0.5241233110427856,0.4976651072502136
